id_fichero,id_frase,tipo,text
23873790,T4,Premise,"black women and white women were similar in terms of how they benefited from the MBAT intervention, even though white participants tended to have higher educational level and marital status.",
23873790,T5,Claim,"In conclusion, MBAT is associated with significant, sustained benefits across a diverse range of breast cancer patients, particularly those with high stress levels.",
23910712,T1,Claim,"There was no differences in acute toxicities between the 2 groups.",
23910712,T2,Claim,"Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.",
23910712,T3,Claim,"there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.",
23910712,T4,Premise,"The rhDNase group showed no change in OPS-DNA concentration,",
23910712,T5,Premise,"the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).",
23910712,T6,Premise,"Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).",
23910712,T7,Premise,"Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.",
23910712,T8,Premise,"Both groups showed an increase in symptom and interference scores,",
23910712,T9,Premise,"patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.",
23910712,T10,Premise,"There were no statistically significant differences in patients' QOL outcomes over the study period.",
23917308,T1,Premise,"No adverse events or skeletal complications occurred during the supervised exercise sessions.",
23917308,T2,Premise,"The exercise program was well tolerated as evidenced by high attendance (83%) and compliance rates (93%), and the ability of the participants to exercise at an intensity within the target range for cancer survivors (rating of perceived exertion =13.8±1.5).",
23917308,T3,Premise,"The change in physical function (muscle strength ∼11%; submaximal aerobic exercise capacity ∼5% and ambulation ∼12%), physical activity level (∼24%) and lean mass (∼3%) differed significantly between groups following the intervention, with favorable changes in the exercise group compared with the usual care group.",
23917308,T4,Premise,"No significant between-group differences were observed for fatigue, quality of life or psychological distress.",
23917308,T5,Claim,"This initial evidence involving a small sample size suggests that appropriately designed and supervised resistance exercise may be safe and well tolerated by prostate cancer patients with bone metastatic disease and can lead to improvements in physical function, physical activity levels and lean mass.",
23917308,T7,Claim,"Future trials involving larger sample sizes are required to expand these preliminary findings.",
23945243,T1,Premise,"For the Pemetrexed group, objective response rate (ORR) was 13.0% (3/23), disease control rate (DCR) was 30.4% (7/23), and median progression-free survival (mPFS) was 3.1 months.",
23945243,T2,Premise,"In the Gefitinib group, ORR was 17.3% (4/23), DCR was 39.1% (9/23), and mPFS was 4.4 months.",
23945243,T3,Premise,"Compared with the Pemetrexed group, the ORR, DCR, and mPFS in the Gefitinib group exhibited no statistical significance (P>0.05).",
23945243,T4,Premise,"the most common toxicities in the Pemetrexed group were neutropenia (n=9, 39.13%) and fatigue (n=8, 34.78%), whereas those in the in Gefitinib group were skin rash (n=8, 34.78%) and diarrhea (n=4, 17.39%).",
23945243,T5,Premise,"Compared with baseline, the QoL improved in both groups but to different degrees.",
23945243,T6,Premise,"emotional, functional well-being, and QoL aspects specifically related to lung cancer were better improved in the Gefitinib group than in the Pemetrexed group (P<0.05).",
23945243,T7,Claim,"The effects of Pemetrexed and Gefitinib as second line therapy were similar,",
23945243,T8,Premise,"although with different AEs.",
23945243,T9,Claim,"Both drugs could improve the QoL,",
23945243,T10,Claim,"Gefitinib showed better overall results than Pemetrexed.",
23962028,T1,Premise,"Linear mixed models (primary model) demonstrated no statistically significant overall difference between EVE + EXE and PBO + EXE for QL2 (LSM difference = -1.91; 95% CI = -4.61, 0.78), BRBS (LSM difference = -0.18; 95% CI = -1.98, 1.62), or BRAS (LSM difference = -0.42; 95% CI = -2.94, 2.10).",
23962028,T2,Premise,"In the expanded pattern-mixture model, EVE + EXE-treated patients who did not drop out early had stable BRBS and BRAS relative to PBO + EXE.",
23962028,T3,Claim,"These analyses confirm that EVE + EXE provides clinical benefit without adversely impacting HRQOL in patients with HR(+) ABC who recurred/progressed on prior NSAIs versus endocrine therapy alone.",
23989945,T1,Premise,"There was no statistically significant QOL difference between treatment in the combined community locations relative to hospital (difference of -7.2, 95% confidence interval: -19·5 to +5·2, P=0.25).",
23989945,T2,Premise,"There was a significant difference between the two community locations in favour of home (+15·2, 1·3 to 29·1, P=0.033).",
23989945,T3,Premise,"There was no evidence that community treatment compromised patient safety",
23989945,T4,Premise,"no significant difference between treatment arms in terms of overall costs or Quality Adjusted Life Year.",
23989945,T5,Premise,"Seventy-eight percent of patients expressed satisfaction with their treatment whatever their location, whereas 57% of patients preferred future treatment to continue at the hospital, 81% at GP surgeries and 90% at home.",
23989945,T6,Claim,"Patient QOL favours delivering cancer treatment in the home rather than GP surgeries.",
23989945,T7,Claim,"Nevertheless, both community settings were acceptable to and preferred by patients compared with hospital, were safe, with no detrimental impact on overall health-care costs.",
23993401,T1,Premise,"55.6% patients treated over 4 days and 33.3% of patients treated over 11 days experienced acute grade ≥ 2 toxicity (p=0.085).",
23993401,T2,Premise,"Dyspnea, fatigue and coughing domains were worse in the 11 day group at baseline.",
23993401,T3,Premise,"At 1 and 4 months, more patients in the 4 day group experienced a clinically meaningful worsening in the dyspnea QOL domain compared to the 11 day group (44.5% vs 15.4%, p=0.02; 38.5% vs 12.0%, p=0.03, respectively).",
23993401,T4,Premise,"However, raw QOL scores were not different at these time-points between treatment groups.",
23993401,T5,Claim,"Grade 2 or higher acute toxicity was more common in the 4 day group, approaching statistical significance.",
23993401,T6,Claim,"More patients treated on 4 consecutive days reported a clinically meaningful increase in dyspnea,",
23993401,T7,Claim,"although interpretation of these results is challenging due to baseline imbalance between treatment groups.",
23993401,T8,Claim,"Larger studies are required to validate these results.",
24001635,T1,Premise,"Long-term benefits for older patients were seen in the anger-hostility scale at week 27 (92.2 vs. 84.2, p = 0.027) and week 52 (96.3 vs. 85.9, p = 0.005).",
24001635,T2,Premise,"Older adult patients reported better overall QOL (LASA 74.4 vs. 62.9, p = 0.040), higher social well-being (FACT-G 91.1 vs. 83.3, p = 0.045), and fewer problems with anger (POMS anger-hostility 95.0 vs. 86.4, p = 0.028).",
24001635,T3,Claim,"Older adult patients who received a multidisciplinary intervention to improve QOL while undergoing advanced cancer treatments benefited differently in some QOL domains, compared to younger adult patients.",
24067488,T1,Claim,"Our findings suggest that, for most patients, this algorithm-based care can be given by a trained nurse.",
24067488,T2,Claim,"Patients given targeted intervention following a detailed clinical algorithm had better improvements in radiotherapy-induced gastrointestinal symptoms than did patients given usual care.",
24067488,T3,Premise,"Outcomes in the nurse group were not inferior to outcomes in the gastroenterologist group (mean difference 1·36, one sided 95% CI -1·48).",
24067488,T4,Premise,"We recorded the following pair-wise mean difference in change in IBDQ-B score between groups: nurse versus booklet 4·12 (95% CI 0·04-8·19; p=0·04), gastroenterologist versus booklet 5·47 (1·14-9·81; p=0·01).",
24075621,T1,Claim,"These results provide further support for the efficacy of abiraterone in this population.",
24075621,T2,Claim,"Abiraterone acetate plus prednisone significantly improves radiographic progression-free survival in asymptomatic or mildly symptomatic, chemotherapy-naive patients with metastatic castration-resistant prostate cancer compared with prednisone alone.",
24075621,T3,Claim,"Abiraterone plus prednisone delays patient-reported pain progression and HRQoL deterioration in chemotherapy-naive patients with metastatic castration-resistant prostate cancer.",
24075621,T4,Premise,"Median time to HRQoL deterioration was longer in patients assigned to abiraterone plus prednisone than in those assigned to placebo plus prednisone as assessed by the FACT-P total score (12·7 months [95% CI 11·1-14·0] vs 8·3 months [7·4-10·6]; HR 0·78, 95% CI 0·66-0·92; p=0·003) and by the score on its prostate-cancer-specific subscale (11·1 months [8·6-13·8] vs 5·8 months [5·5-8·3]; HR 0·70, 95% CI 0·60-0·83; p<0·0001).",
24075621,T5,Premise,"Median time to progression of worst pain was also longer with abiraterone plus prednisone (26·7 months [95% CI 19·4-not estimable]) than with placebo plus prednisone (19·4 months [16·6-not estimable]), but the difference was not significant (HR 0·85, 95% CI 0·69-1·04; p=0·109).",
