id_fichero,id_frase,tipo,text
"22290808","Niguno","O","Instruments administered at baseline included the following: Quality of Life Index-Cancer Version (QOLI-CV), State-Trait Anxiety Inventory, Beck Depression Inventory, and Coping Strategies Questionnaire.",
"22290808","Niguno","O","At 1-year follow-up, patients (n = 73) completed and returned the follow-up QOLI-CV.",
"22290808","Niguno","O","Patients were mainly ≥ 40 years of age, married, Caucasian, and diagnosed with advanced breast cancer.",
22290823,T1,Premise,"Significant group by time interactions showed that there was an improvement in dyads' coping (p < 0.05), self-efficacy (p < 0.05), and social QOL (p < 0.01) and in caregivers' emotional QOL (p < 0.05).",
22290823,T4,Premise,"Risk for distress accounted for very few moderation effects.",
22290823,T5,Premise,"Both brief and extensive programs had positive outcomes for patient-caregiver dyads,",
22290823,T6,Premise,"but few sustained effects.",
22290823,T7,Claim,"Patient-caregiver dyads benefit when viewed as the 'unit of care'.",
"22290823","Niguno","O","Few intervention programs assist patients and their family caregivers to manage advanced cancer and maintain their quality of life (QOL).",
"22290823","Niguno","O","This study examined (i) whether patient-caregiver dyads (i.e., pairs) randomly assigned to a brief or extensive dyadic intervention (the FOCUS Program) had better outcomes than dyads randomly assigned to usual care and (ii) whether patients' risk for distress and other factors moderated the effect of the brief or extensive program on outcomes.",
"22290823","Niguno","O","Advanced cancer patients and their caregivers (N = 484 dyads) were stratified by patients' baseline risk for distress (high versus low), cancer type (lung, colorectal, breast, or prostate), and research site and then randomly assigned to a brief (three-session) or extensive (six-session) intervention or control.",
"22290823","Niguno","O","The interventions offered dyads information and support.",
"22290823","Niguno","O","Intermediary outcomes were appraisals (i.e., appraisal of illness/caregiving, uncertainty, and hopelessness) and resources (i.e., coping, interpersonal relationships, and self-efficacy).",
"22290823","Niguno","O","The primary outcome was QOL.",
"22290823","Niguno","O","Data were collected prior to intervention and post-intervention (3 and 6 months from baseline).",
"22290823","Niguno","O","The final sample was 302 dyads.",
"22290823","Niguno","O","Repeated measures MANCOVA was used to evaluate outcomes.",
"22290823","Niguno","O","Effects varied by intervention dose.",
"22290823","Niguno","O","Most effects were found at 3 months only.",
22321518,T1,Premise,"Patients in the IG had significantly improved scores on the FACIT-Fatigue Scale at study completion, improved fatigue and pain scores, as well as overall physical functioning and mental health composite scores.",
22321518,T2,Premise,"At study completion, participants in the IG were walking twice as far and were significantly more likely to have continued walking or another form of exercise as compared with the UCG.",
22321518,T3,Premise,"Kaplan-Meier survival analysis did not indicate an overall survival benefit for the IG.",
22321518,T4,Claim,"This is the first prospective, randomized controlled trial to report that participation in a home walking program confers a significant benefit in resected PPC patients with regard to fatigue levels, physical functioning, and health-related quality of life.",
"22321518","Niguno","O","As patients with pancreas and periampullary cancer (PPC) experience improved survival rates and longevity, the focus shifts toward living life while surviving cancer.",
"22321518","Niguno","O","Fatigue is the most commonly reported symptom in all cancer patients.",
"22321518","Niguno","O","Exercise has been found to effectively decrease fatigue levels and improve physical functioning in cancer patients.",
"22321518","Niguno","O","One hundred two patients with resected PPC consented to participate in this study and were randomized to either an intervention group (IG) or a usual care group (UCG).",
"22321518","Niguno","O","Subjects completed visual analog scales, the FACIT-Fatigue Scale and the Short Form-36v2 after surgery and again 3 to 6 months after hospital discharge.",
"22321518","Niguno","O","Patients in the IG and UCG were comparable with regard to demographics, comorbidities, cancer type and staging, type of resection, preoperative fatigue and pain levels, adjuvant therapy, and baseline walking distance.",
"22321518","Niguno","O","Using hierarchical cluster analysis, 3 mutually exclusive symptom groupings were identified in the cohort.",
22336221,T1,Premise,"Longer time to worsening was recorded for pain (hazard ratio [HR] 0·76, 95% CI 0·59-0·99; p=0·041) and haemoptysis (HR 0·58, 95% CI 0·34-0·97; p=0·038) with pemetrexed than with placebo;",
22336221,T2,Premise,"no other significant differences in analyses of time to worsening were noted.",
22336221,T3,Premise,"Additional longitudinal analyses showed a greater increase in loss of appetite in the pemetrexed group than in the placebo group (4·3 mm vs 0·2 mm; p=0·028).",
22336221,T4,Premise,"Rates of resource use were statistically higher for pemetrexed than for placebo: admissions to hospital for drug-related adverse events (19 [4%] vs none; p=0·001), transfusions (42 [10%] vs seven [3%]; p=0·003), and erythropoiesis-stimulating agents (26 [6%] vs four [2%]; p=0·017).",
22336221,T5,Claim,"Quality of life during maintenance therapy with pemetrexed is similar to placebo,",
22336221,T6,Claim,"except for a small increase in loss of appetite, and significantly delayed worsening of pain and haemoptysis.",
22336221,T7,MajorClaim,"such treatment is an option for patients with advanced non-squamous NSCLC who have not progressed after platinum-based induction therapy.",
"22336221","Niguno","O","Pemetrexed maintenance therapy significantly improved overall survival and progression-free survival compared with placebo, and had a good safety profile in a phase 3 placebo-controlled study in patients with advanced non-small-cell lung cancer (NSCLC).",
"22336221","Niguno","O","Results for quality of life, symptom palliation, and tolerability are presented here.",
"22336221","Niguno","O","After four cycles of platinum-based induction therapy, 663 patients with stage IIIB or stage IV NSCLC and Eastern Cooperative Oncology Group performance status of 0 or 1 were randomly assigned (in a 2:1 ratio) from March 15, 2005, to July 20, 2007, using the Pocock and Simon minimisation method to receive pemetrexed (500 mg/m(2) every 21 days; n=441) or placebo (n=222) plus best supportive care until disease progression.",
"22336221","Niguno","O","The primary efficacy data have been reported previously.",
"22336221","Niguno","O","Patients completed the Lung Cancer Symptom Scale (LCSS) at baseline, after each cycle, and post-discontinuation.",
"22336221","Niguno","O","Worsening of symptoms was defined as an increase of 15 mm or more from baseline on a 100 mm scale for each LCSS item.",
"22336221","Niguno","O","The primary outcome for these quality-of-life analyses was time to worsening of symptoms, analysed for all randomised patients.",
"22336221","Niguno","O","Baseline characteristics, including LCSS scores, were well balanced between groups.",
"22336221","Niguno","O","Baseline LCSS scores were low, indicating low symptom burden for patients without disease progression after completion of first-line treatment.",
22340282,T1,Premise,"The mean reduction in AK count was 59.2% for ALA-PDT and 41.4% for imiquimod 5% cream (p = .002).",
22340282,T2,Premise,"The 75% AK clearance rate was 34.6% for ALA-PDT and 25% for imiquimod 5% cream (p = .30).",
22340282,T3,Premise,"Dermatology Life Quality Index (DLQI) scores were assessed for each treatment modality at week 4 and were 1.95 and 1.38, respectively (p = .20).",
22340282,T4,Premise,"The sample size was small, and patients applied a small amount of imiquimod 5% cream (half a sachet) to a large surface area.",
22340282,T5,Claim,"There was no statistically significant difference in treatment response when the 100% or 75% clearance rate cutoff was used,",
22340282,T6,Claim,"but our secondary outcome suggests that two sessions of ALA-PDT is superior to imiquimod 5% cream for the treatment of AKs.",
